Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Visibility (km),Weather Type,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Location_coastal,Location_inland,Location_mountain
-0.23880597014925375,0.5955056179775282,-0.25773195876288657,0.04587155963302747,3,0.06512315517803025,-0.8571428571428572,-0.55,1,False,False,True,False,True,False,False
-0.31343283582089554,0.2134831460674158,-0.6494845360824743,0.6146788990825689,3,0.06131449046580961,0.0,-0.8,0,False,True,False,False,False,False,True
-0.16417910447761197,-0.5730337078651686,-0.979381443298969,-0.8532110091743119,0,0.12445814227367258,-0.1428571428571429,-0.29999999999999993,3,False,False,True,False,False,False,True
-0.6417910447761195,0.05617977528089879,-0.7938144329896908,-0.08256880733944949,3,-0.017715302312761416,-1.0,-0.9,2,False,False,False,True,False,True,False
0.5223880597014925,0.3258426966292134,-0.48453608247422686,0.4678899082568808,0,0.08161066426119401,-0.5714285714285714,-0.44999999999999996,3,False,True,False,False,False,False,True
-0.4626865671641791,0.9775280898876402,0.19587628865979378,1.0,1,0.026535367962114087,0.0,-0.44999999999999996,0,True,False,False,False,True,False,False
-0.14925373134328362,-0.101123595505618,-0.8556701030927836,-0.4495412844036697,1,0.005487484026159173,-0.8571428571428572,-0.25,0,False,False,True,False,True,False,False
-0.7611940298507462,0.6853932584269662,-0.4020618556701031,-0.08256880733944949,3,-0.07644892129594805,-1.0,-0.85,2,False,False,False,True,False,False,True
-0.7164179104477613,0.101123595505618,-0.4639175257731959,-0.02752293577981646,3,-0.05339647698514138,-1.0,-0.55,2,False,False,False,True,False,True,False
-0.11940298507462688,-0.0786516853932584,-0.9587628865979382,-0.6513761467889908,1,0.08100929614873831,-0.5714285714285714,-0.35,0,False,False,True,False,False,True,False
-0.41791044776119407,0.2134831460674158,-0.8144329896907216,-0.4311926605504587,3,0.0928863163697411,-0.4285714285714286,-0.35,0,False,False,True,False,True,False,False
-0.5970149253731344,0.4831460674157302,-0.5051546391752577,0.798165137614679,3,-0.054348643163195653,-1.0,-0.3999999999999999,2,False,False,False,True,False,False,True
-0.6417910447761195,-0.797752808988764,-0.7525773195876289,0.5412844036697249,3,-0.9047833821944922,-0.2857142857142858,0.8500000000000001,2,False,False,False,True,False,True,False
-0.04477611940298509,-0.8426966292134832,-0.7731958762886598,-0.8532110091743119,0,0.13092284948257227,0.2857142857142856,-0.25,3,False,False,False,True,False,True,False
0.01492537313432829,-0.5730337078651686,-0.6494845360824743,-0.6513761467889908,0,0.12300483600190404,0.0,-0.1499999999999999,3,True,False,False,False,False,True,False
-0.35820895522388063,0.6179775280898874,-0.5051546391752577,0.3944954128440368,1,0.027888446215139417,-0.4285714285714286,-0.9,0,False,False,True,False,False,True,False
-0.10447761194029859,0.7078651685393258,0.23711340206185572,0.4678899082568808,3,0.07785211355834498,-0.5714285714285714,-0.85,1,False,False,False,True,True,False,False
-0.7014925373134329,-0.348314606741573,-0.8762886597938144,0.04587155963302747,2,-0.334435841539503,-0.5714285714285714,0.25,2,False,False,False,True,True,False,False
-0.14925373134328362,0.5955056179775282,-0.44329896907216493,0.669724770642202,3,0.09398882457591018,-0.5714285714285714,-0.8,1,False,False,True,False,True,False,False
-0.2686567164179105,-0.2134831460674158,-0.6494845360824743,-0.11926605504587151,3,0.047132225813726336,-0.5714285714285714,-0.3999999999999999,0,False,False,True,False,True,False,False
-0.4626865671641791,0.2359550561797752,-0.31958762886597936,0.761467889908257,3,0.003633265679420461,-0.5714285714285714,-0.55,1,True,False,False,False,False,False,True
-0.373134328358209,0.3258426966292134,0.25773195876288657,0.522935779816514,3,-0.018467012453331044,0.857142857142857,-0.85,1,False,True,False,False,False,False,True
-0.25373134328358216,0.05617977528089879,-0.25773195876288657,-0.08256880733944949,3,-0.0229772732967497,-0.8571428571428572,-0.5,1,False,False,False,True,False,True,False
-0.04477611940298509,-0.797752808988764,-0.7525773195876289,-0.8165137614678899,0,0.07133729234007369,0.5714285714285714,-0.44999999999999996,3,False,False,True,False,False,False,True
-0.11940298507462688,-0.0786516853932584,-0.7938144329896908,-0.7614678899082569,0,0.12069959157082355,0.4285714285714284,-0.29999999999999993,3,False,False,False,True,False,True,False
-0.7164179104477613,0.3033707865168538,-0.8969072164948454,0.5596330275229358,3,-0.1926633090280383,-1.0,0.9500000000000002,3,False,True,False,False,False,False,True
-0.7014925373134329,0.1910112359550562,-0.4226804123711341,0.32110091743119273,3,-0.08967901976997705,-0.8571428571428572,-0.6,2,False,False,False,True,False,False,True
-0.582089552238806,0.5730337078651686,-0.44329896907216493,0.3944954128440368,3,-0.04342378912024891,-0.8571428571428572,-0.6499999999999999,2,False,False,False,True,False,True,False
0.01492537313432829,0.0786516853932584,-0.8350515463917526,-0.944954128440367,1,0.13147410358565814,-0.1428571428571429,-0.19999999999999996,3,False,False,True,False,True,False,False
-0.4328358208955224,0.5730337078651686,-0.2989690721649485,0.4128440366972477,3,-0.022626475231151133,-0.7142857142857143,-0.55,1,False,False,True,False,False,False,True
-0.2686567164179105,-0.011235955056179803,-0.8969072164948454,-0.944954128440367,0,0.13012102533263192,0.2857142857142856,-0.04999999999999993,3,False,True,False,False,False,True,False
0.0,-0.1685393258426966,-1.0,-1.0,0,0.11974742539276839,0.1428571428571428,-0.44999999999999996,3,False,True,False,False,False,True,False
-0.2985074626865672,0.4831460674157302,-0.5257731958762887,0.2660550458715596,3,-0.04522789345761602,-0.8571428571428572,-0.9,1,False,False,True,False,False,False,True
-0.4328358208955224,0.3258426966292134,-0.5463917525773196,0.13761467889908263,3,-0.009646946803979262,-0.7142857142857143,-0.5,1,True,False,False,False,False,False,True
-0.6119402985074627,0.4157303370786516,-0.9587628865979382,-0.02752293577981646,3,-0.04833496203863774,-0.8571428571428572,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.6716417910447762,0.640449438202247,-0.2989690721649485,-0.06422018348623848,3,-0.07033501215264693,-1.0,-0.5,2,False,False,False,True,False,False,True
-0.16417910447761197,-0.4382022471910112,-0.8144329896907216,-0.6697247706422018,1,0.12385677416121688,-0.1428571428571429,-0.35,3,False,True,False,False,True,False,False
0.0,-0.8202247191011236,-0.4020618556701031,-0.7247706422018348,2,-0.3051191460572804,0.0,-0.8,2,False,True,False,False,False,True,False
-0.14925373134328362,0.3932584269662922,-0.44329896907216493,0.30275229357798183,1,0.001027337192112121,-1.0,-0.6499999999999999,1,False,False,True,False,True,False,False
-0.8507462686567164,-0.12359550561797761,-0.4226804123711341,-0.7798165137614679,2,0.15507780199954802,0.7142857142857142,0.7000000000000002,3,True,False,False,False,False,False,True
-0.2686567164179105,0.2359550561797752,-0.6082474226804124,0.2477064220183487,3,-0.03375178531158429,-0.8571428571428572,-0.5,1,False,True,False,False,False,True,False
-0.373134328358209,-0.0786516853932584,-0.4639175257731959,0.4495412844036699,3,0.03866295822997312,-0.7142857142857143,-0.5,1,False,False,False,True,False,True,False
-0.4029850746268657,-0.101123595505618,-0.7938144329896908,-0.19266055045871555,1,0.005387256007416852,-0.8571428571428572,-0.09999999999999998,0,False,False,True,False,False,True,False
-0.5522388059701493,-0.5730337078651686,-0.8556701030927836,-0.7247706422018348,3,0.0708361522463603,0.5714285714285714,-0.6,1,True,False,False,False,False,False,True
-0.16417910447761197,0.2584269662921348,-0.5876288659793815,0.009174311926605672,3,0.023678869427948612,-0.7142857142857143,-0.5,1,True,False,False,False,True,False,False
-0.16417910447761197,-0.752808988764045,-0.9587628865979382,-0.963302752293578,0,0.14169736149740686,0.2857142857142856,-0.09999999999999998,3,False,True,False,False,False,False,True
-0.4029850746268657,-0.0786516853932584,-0.5876288659793815,0.8165137614678901,2,-0.581848705805708,0.5714285714285714,-0.04999999999999993,3,False,True,False,False,False,True,False
-0.28358208955223885,0.2359550561797752,-0.19587628865979378,0.669724770642202,3,0.057555939762960584,-0.8571428571428572,-0.75,1,True,False,False,False,False,False,True
-0.059701492537313494,0.5280898876404494,-0.9381443298969072,0.834862385321101,0,0.14655842040642497,0.2857142857142856,-0.25,3,False,False,False,True,False,False,True
-0.4776119402985075,0.2808988764044944,-0.6701030927835052,0.3761467889908259,3,0.027687990177654775,-0.2857142857142858,-0.8,1,True,False,False,False,True,False,False
-0.20895522388059706,-0.4606741573033708,-0.979381443298969,-0.6513761467889908,1,0.09869954145681437,-0.2857142857142858,-0.1499999999999999,3,False,False,False,True,False,False,True
-0.16417910447761197,-0.056179775280899014,-0.731958762886598,0.21100917431192667,3,0.018316670425218007,-0.8571428571428572,-0.6499999999999999,1,False,False,True,False,False,False,True
-0.2686567164179105,-0.752808988764045,-0.9175257731958762,-0.7614678899082569,0,0.09839885740058563,0.0,-0.29999999999999993,3,False,False,False,True,False,True,False
-0.14925373134328362,0.7752808988764046,-0.48453608247422686,0.596330275229358,1,0.08612092510461267,-1.0,-0.8,1,False,False,True,False,False,False,True
-0.8208955223880597,0.011235955056179803,-0.5670103092783505,0.13761467889908263,2,-0.631762259139542,0.857142857142857,0.050000000000000044,2,True,False,False,False,True,False,False
-0.7313432835820896,-0.03370786516853941,-1.0,0.33944954128440363,1,-0.07038512616201853,-0.8571428571428572,-0.6,2,False,False,False,True,False,False,True
-0.6567164179104478,0.6853932584269662,-0.8762886597938144,0.4495412844036699,3,-0.07419379087423916,-0.8571428571428572,-0.8,2,False,False,False,True,False,False,True
-0.746268656716418,-0.101123595505618,-0.6907216494845361,0.6330275229357798,3,-0.03871307223934384,-0.8571428571428572,-0.85,2,False,False,False,True,False,True,False
-0.07462686567164178,0.2134831460674158,-0.5051546391752577,0.33944954128440363,1,0.01631211005036448,0.7142857142857142,-0.85,0,False,False,True,False,False,False,True
-0.7313432835820896,-0.101123595505618,-0.8762886597938144,0.32110091743119273,3,-0.04031672053922719,-1.0,-0.85,2,False,False,False,True,False,False,True
0.01492537313432829,-0.0786516853932584,-0.731958762886598,-0.6513761467889908,0,0.12716429877972324,0.0,-0.25,3,False,False,True,False,False,False,True
-0.41791044776119407,0.4831460674157302,-0.6288659793814433,0.08256880733944971,3,0.09844897140995723,-0.8571428571428572,-0.85,1,False,False,False,True,False,False,True
-0.16417910447761197,0.03370786516853941,-0.6288659793814433,-0.8348623853211009,0,0.08241248841113524,0.2857142857142856,-0.35,3,False,True,False,False,True,False,False
-0.5970149253731344,0.2134831460674158,-0.4226804123711341,0.08256880733944971,3,-0.09358791250094001,-1.0,-0.85,2,False,False,False,True,False,False,True
0.01492537313432829,0.03370786516853941,-0.731958762886598,-0.7064220183486238,1,0.07038512616201853,0.1428571428571428,-0.3999999999999999,3,False,False,True,False,False,False,True
-0.8507462686567164,-0.550561797752809,-0.5051546391752577,-0.24770642201834858,1,-0.9726377508832593,0.4285714285714284,-0.25,1,False,False,True,False,True,False,False
0.02985074626865669,-0.9101123595505618,-0.8350515463917526,-0.8899082568807339,0,0.05615274750056365,0.1428571428571428,-0.19999999999999996,3,True,False,False,False,True,False,False
-0.19402985074626872,-0.2359550561797754,-0.5257731958762887,-0.5963302752293578,1,0.027888446215139417,-0.5714285714285714,-0.1499999999999999,0,False,True,False,False,True,False,False
-0.014925373134328401,-0.2134831460674158,-0.6494845360824743,-0.6697247706422018,0,0.10997519356536145,0.0,-0.5,3,False,False,True,False,True,False,False
-0.31343283582089554,0.8202247191011234,-0.48453608247422686,0.9816513761467891,0,0.13518254027913557,-0.1428571428571429,0.15000000000000013,3,False,False,True,False,False,True,False
-0.3880597014925373,0.12359550561797739,-0.6907216494845361,-0.4678899082568807,3,0.09839885740058563,-0.7142857142857143,-0.1499999999999999,0,True,False,False,False,False,False,True
-0.6567164179104478,0.8876404494382022,-0.21649484536082475,0.9816513761467891,3,-0.027587762158911566,0.857142857142857,-0.3999999999999999,2,False,False,False,True,False,True,False
-0.4626865671641791,0.12359550561797739,-0.6907216494845361,0.32110091743119273,3,0.10060387381292468,-1.0,-0.7,1,False,False,False,True,False,False,True
-0.14925373134328362,-0.2808988764044944,-0.4020618556701031,-0.5596330275229358,1,0.050790548497832155,-0.4285714285714286,-0.29999999999999993,0,False,False,False,True,False,True,False
-0.19402985074626872,0.1910112359550562,-0.4020618556701031,0.10091743119266061,3,0.05750582575358898,-0.8571428571428572,-0.85,1,False,False,True,False,False,True,False
-0.582089552238806,0.7752808988764046,-0.8969072164948454,0.32110091743119273,3,-0.06572452329048595,-1.0,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.6716417910447762,0.6853932584269662,-0.979381443298969,0.5596330275229358,3,-0.055651607406851156,-0.8571428571428572,-0.85,2,False,False,False,True,False,True,False
-0.14925373134328362,-0.5730337078651686,-0.9175257731958762,-0.8348623853211009,0,0.14510511413465554,-0.1428571428571429,0.0,3,False,False,False,True,False,True,False
-0.41791044776119407,0.2808988764044944,-0.8969072164948454,-0.6697247706422018,1,0.04472675336390264,-0.8571428571428572,-0.19999999999999996,0,False,False,False,True,False,True,False
-0.2985074626865672,-0.4831460674157304,-0.711340206185567,-0.908256880733945,1,0.13332832193239597,-0.2857142857142858,-0.1499999999999999,3,False,True,False,False,False,True,False
-0.3432835820895523,-0.6629213483146068,-0.6701030927835052,-0.4128440366972477,3,0.6200856949560256,0.4285714285714284,-0.3999999999999999,0,False,True,False,False,True,False,False
-0.31343283582089554,0.03370786516853941,-0.7731958762886598,-0.33944954128440363,3,0.01861735448144497,-0.4285714285714286,-0.1499999999999999,0,False,False,True,False,True,False,False
-0.5671641791044777,-0.101123595505618,-0.7938144329896908,0.7431192660550461,3,-0.0797564459144553,-0.8571428571428572,-0.55,2,False,False,False,True,False,False,True
-0.16417910447761197,0.1910112359550562,-0.5051546391752577,0.4678899082568808,3,0.052143626750858374,-1.0,-0.75,1,False,True,False,False,True,False,False
-0.32835820895522394,0.5730337078651686,0.010309278350515427,0.33944954128440363,1,-0.014107093638026313,1.0,-0.85,1,False,False,False,True,False,True,False
-0.5671641791044777,0.5056179775280898,-0.8144329896907216,0.21100917431192667,3,-0.0075922724197550195,-0.8571428571428572,-0.9,2,False,False,False,True,False,True,False
-0.6417910447761195,0.4831460674157302,-0.4226804123711341,0.761467889908257,3,-0.06452178706557454,-1.0,-0.55,2,False,False,False,True,False,True,False
-0.7611940298507462,-0.101123595505618,-0.27835051546391754,-0.04587155963302747,3,-0.07539652709915057,-1.0,-0.75,2,False,False,False,True,False,True,False
-0.07462686567164178,-0.4382022471910112,-0.6082474226804124,-0.7614678899082569,0,0.12946954321080462,0.4285714285714284,-0.44999999999999996,3,False,False,False,True,True,False,False
-0.23880597014925375,-0.4157303370786518,-0.8762886597938144,-0.908256880733945,0,0.13994337116940958,0.0,-0.25,3,True,False,False,False,True,False,False
-0.11940298507462688,0.101123595505618,-0.5051546391752577,-0.6513761467889908,3,0.04011626450174077,-0.5714285714285714,-0.44999999999999996,0,False,False,False,True,False,False,True
-0.8656716417910448,-0.146067415730337,-0.5876288659793815,-0.33944954128440363,2,0.022375905184293998,1.0,0.75,0,True,False,False,False,False,True,False
-0.20895522388059706,-0.303370786516854,-0.6288659793814433,-0.944954128440367,0,0.061915858578265315,-0.2857142857142858,-0.44999999999999996,3,False,False,True,False,True,False,False
